file,row,col,error-type,error
oda.csv,353036,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353036,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353629,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353629,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353707,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353707,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353712,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,353712,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356701,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356701,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356901,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356901,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356934,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356934,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356942,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,356942,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,357002,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,357002,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358374,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358374,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358921,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358921,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358964,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358964,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358985,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,358985,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359003,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359003,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359011,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359011,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359077,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359077,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359575,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,359575,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360540,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360540,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360577,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360577,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360704,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,360704,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362073,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362073,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362201,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362201,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362524,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,362524,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,363834,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,363834,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,370604,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,370604,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,370608,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,370608,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,372953,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,372953,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379362,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379362,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379366,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379366,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379430,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379430,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379484,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379484,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379503,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379503,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379586,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379586,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379620,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379620,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379628,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379628,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379647,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379647,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379679,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379679,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379683,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379683,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379719,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379719,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379755,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
oda.csv,379755,5,Reference Misidentification,'public-private partnership' is not in /reference/channel.csv
